mean_left_elbow_angle,max_left_elbow_angle,std_left_elbow_angle,mean_right_elbow_angle,max_right_elbow_angle,std_right_elbow_angle,mean_left_wrist_x,max_left_wrist_x,std_left_wrist_x,mean_left_wrist_y,max_left_wrist_y,std_left_wrist_y,mean_right_wrist_x,max_right_wrist_x,std_right_wrist_x,mean_right_wrist_y,max_right_wrist_y,std_right_wrist_y,mean_left_wrist_above_head,max_left_wrist_above_head,std_left_wrist_above_head,mean_right_wrist_above_head,max_right_wrist_above_head,std_right_wrist_above_head,mean_one_hand_high,max_one_hand_high,std_one_hand_high,mean_hands_distance,max_hands_distance,std_hands_distance,mean_hands_x_diff,max_hands_x_diff,std_hands_x_diff,mean_hands_y_diff,max_hands_y_diff,std_hands_y_diff,mean_wrists_angle,max_wrists_angle,std_wrists_angle,mean_left_wrist_vs_shoulder,max_left_wrist_vs_shoulder,std_left_wrist_vs_shoulder,mean_right_wrist_vs_shoulder,max_right_wrist_vs_shoulder,std_right_wrist_vs_shoulder,mean_left_arm_length,max_left_arm_length,std_left_arm_length,mean_right_arm_length,max_right_arm_length,std_right_arm_length,mean_left_arm_angle,max_left_arm_angle,std_left_arm_angle,mean_right_arm_angle,max_right_arm_angle,std_right_arm_angle,mean_norm_left_wrist_x,max_norm_left_wrist_x,std_norm_left_wrist_x,mean_norm_left_wrist_y,max_norm_left_wrist_y,std_norm_left_wrist_y,mean_norm_right_wrist_x,max_norm_right_wrist_x,std_norm_right_wrist_x,mean_norm_right_wrist_y,max_norm_right_wrist_y,std_norm_right_wrist_y,mean_left_wrist_vs_head,max_left_wrist_vs_head,std_left_wrist_vs_head,mean_right_wrist_vs_head,max_right_wrist_vs_head,std_right_wrist_vs_head,mean_hands_height_diff,max_hands_height_diff,std_hands_height_diff,mean_left_arm_vertical_angle,max_left_arm_vertical_angle,std_left_arm_vertical_angle,mean_right_arm_vertical_angle,max_right_arm_vertical_angle,std_right_arm_vertical_angle,mean_lw_speed_y,max_lw_speed_y,std_lw_speed_y,mean_rw_speed_y,max_rw_speed_y,std_rw_speed_y,mean_lw_speed_x,max_lw_speed_x,std_lw_speed_x,mean_rw_speed_x,max_rw_speed_x,std_rw_speed_x,label,gesture,video
170.0757754115413,171.2947639065466,1.1690796030689652,139.4396734460819,146.52484743224912,4.149004515887353,0.4304824322462082,0.44374707341194153,0.005045321453877383,0.5914859890937805,0.594215452671051,0.003946133595810131,0.49751214385032655,0.49952563643455505,0.002829870270690753,0.46895537376403806,0.4747823178768158,0.002920732627984926,0.0,0,0.0,1.0,1,0.0,1.0,1,0.0,0.13972800987383252,0.14540689560163275,0.008756679128198892,0.06702971160411834,0.07257586717605591,0.007803392574493716,0.12253061532974244,0.12699928879737854,0.005905802871335379,118.57510694431456,120.1129875540404,1.9036800015767417,0.006696963310241699,0.009980320930480957,0.0021673810612266955,-0.017232775688171387,-0.013581544160842896,0.002180852424292774,0.24095583046764707,0.24709334649294692,0.003408785333590155,0.19680756993767573,0.22017690242237636,0.01014616633159659,109.31546988891155,111.70030007956403,1.189881643323434,103.91482248586377,110.7494239992493,4.155585555855902,-2.387107563969188,-2.2550641153804376,0.1297363787266699,0.06639377606333473,0.1012507110033624,0.021734207362662093,-1.9457905706534913,-1.791935880853725,0.18934226570539545,-0.17005501840154716,-0.1445946769101571,0.016791946282952497,-0.03652803301811218,-0.020641982555389404,0.006088066960205949,0.08600258231163024,0.0893094539642334,0.003500554423941379,0.12253061532974244,0.12699928879737854,0.005905802871335379,91.58929678424738,92.31484803913158,0.5022157101179964,84.93944471774903,86.46349847073758,0.8426447798286409,0.002062857151031494,0.009629368782043457,0.0031089331868600963,0.001365641752878825,0.003876715898513794,0.0011754026539189256,0.002356956402460734,0.01075291633605957,0.0032744731270529354,0.0012658337752024333,0.0038910508155822754,0.0012446680547606563,2,holding,IMG_0164.MP4
161.59820588918836,170.99760563031225,10.85444110280021,134.32813030922938,139.85281756680396,3.4883128725677603,0.4372418999671936,0.47630515694618225,0.01637873866361051,0.5795454204082489,0.594215452671051,0.016384090856502963,0.5025307297706604,0.5240622758865356,0.008457462662054726,0.46295143365859986,0.4690808951854706,0.004719543950651091,0.0,0,0.0,1.0,1,0.0,1.0,1,0.0,0.13363793353397818,0.14540689560163275,0.014980269969690103,0.0652888298034668,0.07257586717605591,0.008385638002196681,0.11659398674964905,0.12699928879737854,0.012516160364522778,119.18986775965709,120.1129875540404,0.705570202643414,-0.0031951308250427247,0.00690537691116333,0.010697452239677718,-0.018688347935676575,-0.01525840163230896,0.0017108412775445917,0.23039522761488646,0.24127317841897666,0.014983708783756704,0.1869257631750366,0.19489705667429405,0.008446704881957385,109.77385663215857,113.19656548929555,1.665274613791644,108.25155274189811,110.7494239992493,2.8285755381966773,-2.226446925272234,-1.9681811212521776,0.1246439842316682,-0.03167356950814054,0.06691382274272345,0.1056918210366712,-1.7998567209422078,-1.6836653500144187,0.06045447653806263,-0.18071124273952338,-0.1555350533479397,0.013822418037801482,-0.038296788930892944,-0.03249114751815796,0.003027082942695957,0.0782971978187561,0.0893094539642334,0.012201494755081033,0.11659398674964905,0.12699928879737854,0.012516160364522778,89.0474873931488,91.6400552688885,2.893323715444918,84.26908702240507,84.7220939101263,0.3617676640383969,0.004693418741226196,0.01198667287826538,0.004213244137044652,0.001157468557357788,0.0033773183822631836,0.0011788388338580785,0.005231574177742004,0.02035468816757202,0.007381810739775574,0.0029150724411010744,0.013578236103057861,0.004814088269262845,2,holding,IMG_0164.MP4
135.6224234065828,163.68665461014385,20.8531926937425,110.9466279645889,134.8963373963527,24.892093009691926,0.4969332039356232,0.5853900909423828,0.058930894102452724,0.5379312932491302,0.5814079642295837,0.035360591052625664,0.5464790314435959,0.6130228042602539,0.04603804394570445,0.45609408915042876,0.4615882933139801,0.0049880047907086816,0.0,0,0.0,1.0,1,0.0,1.0,1,0.0,0.09584774022016765,0.13726042403879288,0.03350377582546229,0.04954582750797272,0.06696021556854248,0.013552286045037925,0.08183720409870147,0.11981967091560364,0.03126281054641801,122.38491485274506,130.15408543718465,4.302447690295147,-0.027721619606018065,-0.004193544387817383,0.019806431686420756,-0.013485899567604065,-0.00561213493347168,0.005915710644551261,0.18241784313900797,0.23623585581250262,0.04580958390412209,0.14331273103099307,0.1910423171439216,0.045387898116353326,106.44183988719021,113.19656548929555,6.800772731778176,116.36980115565946,127.90328046427592,7.564299208659586,-1.8050287020560933,-1.1273409461823098,0.4054978936041581,-0.29868076655882103,-0.039752037375172744,0.22791493217348394,-1.4436453062385328,-0.8607817267420494,0.36956030759885333,-0.1354016918430608,-0.06270632590825334,0.05153398601199942,-0.03036336600780487,-0.005867630243301392,0.012386591943365872,0.051473838090896604,0.08024808764457703,0.02004915494760077,0.08183720409870147,0.11981967091560364,0.03126281054641801,78.86717782468034,88.98038698796782,10.482407708488173,84.76438530900835,86.86554002508132,0.9543180758573926,0.010953190922737121,0.016406744718551636,0.0038986123269978395,0.002057129144668579,0.007573515176773071,0.002629449576937707,0.015613812208175658,0.02624446153640747,0.009396266337170377,0.011548313498497009,0.03142118453979492,0.009729702459707695,2,holding,IMG_0164.MP4
111.57118110679441,131.68124723279612,9.63966929232629,80.20802010708738,111.29741254735401,15.111899815048186,0.5750943541526794,0.6107111573219299,0.037235604447619204,0.485460963845253,0.5380572080612183,0.030285203029188485,0.6042356729507447,0.6282356381416321,0.024358450017018925,0.439953938126564,0.4575653374195099,0.016086494044413875,0.0,0,0.0,1.0,1,0.0,1.0,1,0.0,0.05420332898587384,0.09676477607455185,0.020706042687617447,0.029141318798065186,0.05370736122131348,0.01316273638537389,0.04550702571868896,0.08049187064170837,0.016594153564383804,121.89532603251806,130.15408543718465,5.138573864339686,-0.05192398726940155,-0.025454699993133545,0.013374555968977745,-0.00710316002368927,-0.003921926021575928,0.0026410334090568475,0.12222217634079705,0.17366520606244523,0.026679032448228723,0.0837389577959187,0.1343776158159076,0.026386177798048152,95.00648376231587,111.10854972376092,9.412035788473064,127.29742579023676,135.43946559786747,6.066316372750177,-1.1877270370625421,-0.7806527347035201,0.34932087264144,-0.5761235392262597,-0.26738227949295557,0.15494112884723638,-0.917123956176872,-0.5652459327558651,0.26902379784902297,-0.07818174426946096,-0.04299407751060104,0.027867554551244927,-0.012664416432380676,-0.0023539960384368896,0.012305321055535461,0.03284260928630829,0.045930713415145874,0.00543298177936023,0.04550702571868896,0.08049187064170837,0.016594153564383804,62.14991076910943,81.57164686259284,11.343329583808522,85.02330193019593,86.86554002508132,1.6113171051627495,0.00993695855140686,0.016406744718551636,0.004974553694633074,0.004502233862876892,0.010924875736236572,0.0038714371845770695,0.013440600037574768,0.02624446153640747,0.009932633559858127,0.010839134454727173,0.03142118453979492,0.009539692279694234,2,holding,IMG_0164.MP4
102.00440923551136,110.60137088577471,8.977971334862781,49.44405025587342,75.00702728507727,25.92703985760604,0.6108587980270386,0.6249667406082153,0.009383377142113649,0.441512742638588,0.4726742208003998,0.024327576963944112,0.6305063784122467,0.646470844745636,0.010701099535572746,0.4077802628278732,0.438497930765152,0.022302446104244443,0.0,0,0.0,1.0,1,0.0,1.0,1,0.0,0.03920785128033731,0.04278567573187344,0.0021497245996261152,0.01964758038520813,0.025457322597503662,0.0026440194375084965,0.03373247981071472,0.03900337219238281,0.0035300963488646905,120.4062779666398,131.9075141944542,5.686322327049804,-0.062044566869735716,-0.05835074186325073,0.0029652320172879314,-0.0038036108016967773,0.0017705857753753662,0.0031419747847557114,0.09349769656872398,0.10742466701098835,0.009443821758640572,0.04561767093870446,0.06888298324408601,0.022354050854297595,83.80503113168295,90.26177900006373,5.578231148656162,142.54898676566026,168.47615912143823,13.710831102560388,-0.7534936880984372,-0.4829851000036673,0.18247289081992862,-0.6724613556575683,-0.6300789804759666,0.021662962449597423,-0.49943000943139426,-0.07788381747168485,0.2542074980577335,-0.04217513403232923,0.01822992285857912,0.03529738140100737,-0.004304271936416626,-0.0019752085208892822,0.0017025415911869509,0.029428207874298097,0.03390377759933472,0.0031810137919150105,0.03373247981071472,0.03900337219238281,0.0035300963488646905,47.41436448134087,55.433645043175126,7.377102123132322,86.86416415800909,103.1720795992268,5.97388699885394,0.007647469639778137,0.01218944787979126,0.003523880724839189,0.006902956962585449,0.010924875736236572,0.0034505209807538413,0.003957664966583252,0.012434244155883789,0.0034545581519305887,0.004240912199020386,0.007993757724761963,0.0024286040136709953,2,holding,IMG_0164.MP4
99.23148343839608,110.60137088577471,9.566677806168538,18.680097932755388,56.09849485385254,16.42155052756214,0.6208012104034424,0.6249667406082153,0.004043173490042558,0.39966615438461306,0.4422786235809326,0.026371080343932797,0.6404985606670379,0.6468626856803894,0.005153322505455095,0.36937938034534457,0.4032752513885498,0.02443773120495582,0.0,0,0.0,1.0,1,0.0,1.0,1,0.0,0.036366652049988936,0.04278567573187344,0.0031099002175648555,0.019697350263595582,0.025457322597503662,0.0034532395750398793,0.030286774039268494,0.03900337219238281,0.004113804191447974,123.19882677603592,133.66758765671926,6.882101315577719,-0.06406973898410798,-0.05835074186325073,0.0029393997118531963,-0.0012751996517181396,0.0017705857753753662,0.0026746884587153905,0.0831295102914613,0.09018258904287572,0.004148101114177279,0.019213166176769676,0.046067732621106416,0.013469204664604119,75.72048585965908,85.56731136112133,5.600932617513031,158.38728001068915,168.47615912143823,9.38736024217174,-0.5582709273110297,-0.4829851000036673,0.08236523355654427,-0.6791310561154388,-0.6300789804759666,0.025775712700734997,-0.20270000735133015,-0.058238755025199075,0.1462964893979183,-0.013959954415367414,0.01822992285857912,0.02874363856831444,-0.006427940726280212,-0.0019752085208892822,0.002770779012645369,0.02385883331298828,0.031738072633743286,0.004400561126808321,0.030286774039268494,0.03900337219238281,0.004113804191447974,39.232794987055286,49.682572321142906,4.451778704951453,89.26228105302127,106.55705578588217,11.339437079015784,0.008818882703781127,0.01218944787979126,0.0027203788086634594,0.008497095108032227,0.013894200325012207,0.002973772786306662,0.0024022340774536135,0.004515528678894043,0.0010816096374416692,0.00322536826133728,0.007993757724761963,0.0024662330956665294,2,holding,IMG_0164.MP4
95.07722206422956,107.64640264293185,7.3923232414353635,15.278089592428065,42.591134902008356,10.57036708680641,0.615412050485611,0.6245629787445068,0.01278281357838139,0.35294234454631807,0.3931084871292114,0.030126386905558942,0.6334435999393463,0.6468626856803894,0.01186460586457265,0.3202421247959137,0.3684234321117401,0.036201585076943404,0.0,0,0.0,1.0,1,0.0,1.0,1,0.0,0.037812035904519065,0.0543701665533507,0.00712277310640484,0.018031549453735352,0.023562848567962646,0.004796760905675475,0.03270021975040436,0.04990425705909729,0.008182732170898838,119.55805513372016,133.66758765671926,9.75519487984385,-0.06533215939998627,-0.0616554319858551,0.002373981648567282,-0.008848071098327637,0.0016720592975616455,0.0123288141189698,0.08325758992408322,0.0954580530904777,0.004971257763296443,0.02287611920654504,0.05699206848998004,0.016178923331006245,77.23750195298292,90.0306055902671,7.151353246025576,155.35951330116802,168.13709268997877,11.65700031715184,-0.5730869564509476,-0.4928289439456318,0.08991870694767082,-0.7242601724866318,-0.6582556927641422,0.05709569659867975,-0.22836124646293215,-0.058238755025199075,0.1564998101313022,-0.10410323181361096,0.017317419524325552,0.14834143311997414,-0.006683197617530823,-0.0016354024410247803,0.0028035022246438337,0.026017022132873536,0.04477253556251526,0.009370138756511784,0.03270021975040436,0.04990425705909729,0.008182732170898838,38.16897540364097,42.859815156186556,2.0714774836148484,76.48473916558717,106.55705578588217,19.561071363880636,0.009943443536758422,0.015316635370254517,0.0028008107466549192,0.011322933435440063,0.03483998775482178,0.009332212055658422,0.004816395044326782,0.0195847749710083,0.0056837144111892566,0.0047892570495605465,0.020348787307739258,0.006129872206944257,2,holding,IMG_0164.MP4
107.29049546613524,110.26241924842286,1.6963349640382341,5.594070277088852,8.957720991245884,2.2759131914039186,0.6071175873279572,0.6076248288154602,0.00022178191676580303,0.5393901824951172,0.5406476855278015,0.0006516216018392551,0.6874842584133148,0.7068567276000977,0.0103970008793439,0.4477138429880142,0.45029547810554504,0.0012134012792922033,0.0,0,0.0,1.0,1,0.0,1.0,1,0.0,0.12210366893728848,0.13528450823723304,0.007378427307938384,0.08036667108535767,0.09923189878463745,0.010184665226515524,0.09167633950710297,0.09300413727760315,0.0013313846465579976,131.06592685158483,137.18106322600565,3.2803163967803792,-0.032648003101348876,-0.03074723482131958,0.0009353781705337806,-0.03269994854927063,-0.028437256813049316,0.0017490473879795553,0.13321926984602345,0.13417418286369542,0.0006134932761202,0.06700458648030078,0.0741862446656641,0.007887998908960855,107.97736298169067,108.47344728864995,0.5077762308255777,110.25640476864669,112.66954331067308,1.7164157060023444,-1.4021600884108243,-1.3639117985107712,0.018599943511352243,-0.3543989846392989,-0.3367502826445594,0.009115774740724376,-0.6323483588012399,-0.4489670839166268,0.09788352834182328,-0.35510219474856847,-0.30262410086138164,0.02095019392479748,-0.009780371189117431,-0.008181273937225342,0.000984936969453886,0.08189596831798554,0.08282691240310669,0.000868803679158403,0.09167633950710297,0.09300413727760315,0.0013313846465579976,75.81188411356763,76.75253108956971,0.4742690908649849,60.244744737147656,66.05562057074067,4.604866085684358,0.00024164385265774198,0.0005446076393127441,0.0001590148885794764,0.0006492204136318631,0.0017375051975250244,0.000562729449265361,7.924106385972764e-05,0.0002620220184326172,9.567454883427851e-05,0.0033446020550198024,0.01187586784362793,0.003974950868223378,2,holding,IMG_0166.MP4
110.34431534772273,112.86124945178592,1.9971306826814004,7.235302156322584,8.957720991245884,1.0814788152110772,0.6084182024002075,0.6116101741790771,0.0017368611520837869,0.5432768285274505,0.5499732494354248,0.00424562040397038,0.7126368820667267,0.7357577681541443,0.01955241215781635,0.4537180781364441,0.4625576138496399,0.0070255592850984655,0.0,0,0.0,1.0,1,0.0,1.0,1,0.0,0.13807459177868556,0.15183582724332512,0.011663207104971192,0.10421867966651917,0.12420481443405151,0.01811300053558327,0.08955875039100647,0.09300413727760315,0.0032394413499513917,138.873642557373,144.95043072327627,5.98684910246044,-0.028404092788696288,-0.021684706211090088,0.004388696070871133,-0.02728428840637207,-0.01937270164489746,0.0065532053529701985,0.13329680209524913,0.13429055662451433,0.0010282839388725583,0.04464471243541855,0.0679744866604356,0.018518301108355874,108.7820830610743,109.86095307922643,0.8216820729778751,113.6912423127989,117.3845280421256,2.441126115585455,-1.4289520183450182,-1.405087232252442,0.015828130400397062,-0.3114383230494475,-0.24101770299343625,0.04573948610139745,-0.37880807491895435,-0.13496922469278866,0.20332805316694239,-0.2989811243587668,-0.2153206045670301,0.06958737410955847,-0.014146322011947631,-0.00983738899230957,0.004502088497723179,0.07541242837905884,0.082791268825531,0.007264318176684933,0.08955875039100647,0.09300413727760315,0.0032394413499513917,77.70078977597568,80.50748960784685,1.864126262794937,47.860648517388185,59.93794872959457,10.780701515501436,0.0011079907417297363,0.004276692867279053,0.0012505800867038794,0.0015982866287231445,0.007345765829086304,0.002241188793834765,0.0004648804664611816,0.0021566152572631836,0.0006885044151894543,0.00568159818649292,0.013854742050170898,0.0046585639156900656,2,holding,IMG_0166.MP4
109.22026379897095,112.86124945178592,3.482390284364543,7.223822151791515,8.185107040235497,0.6560769873124647,0.6170077323913574,0.6281481981277466,0.008352864179917636,0.5500174641609192,0.5543109178543091,0.004210697392213281,0.7437280297279358,0.7652431130409241,0.01654125573746891,0.466478556394577,0.47776928544044495,0.00789006208090811,0.0,0,0.0,1.0,1,0.0,1.0,1,0.0,0.15198832946070975,0.1570494957862935,0.005168704249841319,0.12672029733657836,0.13721543550491333,0.008421493572988159,0.08353890776634217,0.08741563558578491,0.005151480806871588,146.5272872416951,151.32999510097108,3.1675136597231046,-0.021081161499023438,-0.016671180725097656,0.0045442111884874264,-0.015260550379753112,-0.004415303468704224,0.007481892650785445,0.12649046058977306,0.13429055662451433,0.007188369187630286,0.02177702628712394,0.03669137530359924,0.007927602205864751,110.31556756286928,111.56739836915432,0.9811380274372205,115.73340540124825,117.3845280421256,1.3307052475053855,-1.3903196111601102,-1.3082819049051855,0.059220722712571824,-0.23473869104502415,-0.1869497763049075,0.04802599192763808,-0.05332626637920649,0.17808914211246804,0.17520639809196425,-0.16945048008128533,-0.05005262546409164,0.08190561919992091,-0.02158917784690857,-0.013380169868469238,0.004736992442028186,0.061949729919433594,0.07315361499786377,0.008614536383455688,0.08353890776634217,0.08741563558578491,0.005151480806871588,80.46790882254083,82.1948665391603,1.593542445187212,41.31936563730456,74.30276823760676,24.743567168587756,0.0015240848064422608,0.004276692867279053,0.0013213064509870248,0.0029072284698486326,0.008111625909805298,0.0027599227887390217,0.0020523369312286377,0.007293522357940674,0.0022519799257029443,0.005838638544082642,0.013854742050170898,0.005310366709661998,2,holding,IMG_0166.MP4
99.21278171615316,109.85307398929415,8.988426966374371,5.498155776819434,8.185107040235497,2.5233377972865805,0.6358289659023285,0.6628060340881348,0.0145238770773663,0.5529203832149505,0.5543109178543091,0.0006234798741094277,0.7609249889850617,0.7675403356552124,0.007142405145146629,0.4790901213884354,0.4900345206260681,0.008051656628518393,0.0,0,0.0,1.0,1,0.0,1.0,1,0.0,0.14536678473332587,0.1570494957862935,0.014952146950974429,0.12509602308273315,0.13721543550491333,0.013588124983155524,0.0738302618265152,0.08707767724990845,0.008603368417512965,149.41428666935863,151.4645707423568,2.302283282605063,-0.016600310802459717,-0.014321863651275635,0.0011816080828203764,-0.0024381011724472048,0.01059037446975708,0.008798033623728663,0.10929402900906393,0.12510782728545106,0.013706733973596643,0.018208372614925864,0.022589369648699755,0.0031126811653461803,109.08002569788125,111.56739836915432,2.5117338567753738,116.48336811495787,117.87838239212691,1.273184054925049,-1.2248281213331578,-0.9487625938503798,0.14537729792377213,-0.188331096471678,-0.164180435880051,0.012241838835407136,0.16053252481807628,0.2577797115641819,0.09807152675091572,-0.026846750871565673,0.12140405319546622,0.09943216419351297,-0.026852840185165407,-0.02464771270751953,0.0020739134887427743,0.04697742164134979,0.062429964542388916,0.01042406157347932,0.0738302618265152,0.08707767724990845,0.008603368417512965,81.19870396734989,82.1948665391603,0.6112137608802867,73.22140168308985,123.29293576708574,40.88382458647394,0.000632476806640625,0.0033614635467529297,0.001016672273483581,0.002747690677642822,0.008111625909805298,0.0024202275932900014,0.005119585990905761,0.012240588665008545,0.0038717742600637758,0.003991329669952392,0.012728273868560791,0.004330178788550434,2,holding,IMG_0166.MP4
82.76526027207647,98.29158776361791,11.787455479979416,12.439406518779672,50.864489179167315,15.704781367950257,0.6593448638916015,0.6832081079483032,0.01574973981102384,0.5500837147235871,0.5526400208473206,0.0038617109177563466,0.7490867912769318,0.7675403356552124,0.02289813000206417,0.4915205955505371,0.5035271644592285,0.007875177156536241,0.0,0,0.0,1.0,1,0.0,1.0,1,0.0,0.10813226926001947,0.1506995839157209,0.03568456818413375,0.0897419273853302,0.13239288330078125,0.03709316177281233,0.058563119173049925,0.071989506483078,0.01140528034514821,143.7179281765762,151.4645707423568,11.960209109886819,-0.016919314861297607,-0.0141373872756958,0.0028609275059652654,0.012650626897811889,0.029901713132858276,0.01051146401899267,0.08779691803805566,0.11011438160844433,0.014094796784233232,0.025751012159111276,0.057306857664293755,0.011695338193833683,106.0759465242476,109.41388922833677,1.5905981958795512,114.78642863663649,117.87838239212691,3.5105259114860146,-0.9771964180428384,-0.6908868921899866,0.1756025900645912,-0.1916058959924298,-0.16101288764951913,0.029834598741115458,0.05347437676230136,0.2577797115641819,0.2657870410871241,0.14237229133254897,0.33004160329143173,0.11672672787268908,-0.028286218643188477,-0.02574777603149414,0.0017851020256440236,0.03027690052986145,0.04610428214073181,0.011340283956703,0.058563119173049925,0.071989506483078,0.01140528034514821,78.45153256090805,80.9913538704889,3.6836186491219647,120.12809082110553,148.98167626470433,22.124736455054133,0.0011052727699279786,0.004365205764770508,0.0016770970816763037,0.002575787901878357,0.006867319345474243,0.002035203572761798,0.005505990982055664,0.012240588665008545,0.004275921961520535,0.007160943746566772,0.02849060297012329,0.01048432009094455,2,holding,IMG_0166.MP4
70.29236196760175,79.38116247147546,9.388058097912408,44.608212752002714,76.89944272416712,28.44349500429716,0.6783957421779633,0.687243640422821,0.008945947670100816,0.5432360470294952,0.5520576238632202,0.005791894734925442,0.710271829366684,0.757845938205719,0.03019392486704693,0.5015302181243897,0.5069461464881897,0.005384183103056944,0.0,0,0.0,1.0,1,0.0,1.0,1,0.0,0.05752943154353355,0.1109617732584191,0.031889777752479476,0.03303381204605103,0.09322172403335571,0.03780127223860439,0.04170582890510559,0.06018492579460144,0.010966928000293173,114.51408202338772,147.1532876558709,26.56478653284473,-0.020470082759857178,-0.0141373872756958,0.0037301352492995284,0.028001809120178224,0.03957214951515198,0.0089892484407924,0.07110306037943477,0.08336656256771498,0.007981294699946719,0.05096322561156595,0.07885903197516435,0.02440264809054897,106.31982181541116,107.68406235655632,1.312136655852093,106.65145676697759,115.54214252739338,6.756453091711702,-0.7540745436448132,-0.6452142512840109,0.1160552824071742,-0.2263279578666772,-0.16101288764951913,0.03786986159689118,-0.40004270018299987,0.16040293364077685,0.35365053976363425,0.30888770388272574,0.43072649841217103,0.09505744798882809,-0.026630723476409913,-0.023468613624572754,0.0022099598216963607,0.015075105428695678,0.030495017766952515,0.008929290926228984,0.04170582890510559,0.06018492579460144,0.010966928000293173,72.76652858828872,80.23665829315694,4.613729184516835,128.42249733119579,148.98167626470433,11.792612316127904,0.0018262267112731934,0.004365205764770508,0.0017399204828016685,0.0021000146865844727,0.006867319345474243,0.001847744525589745,0.002825510501861572,0.010270237922668457,0.003248979267017181,0.007875788211822509,0.02849060297012329,0.010317809078594064,2,holding,IMG_0166.MP4
72.14952490635211,79.74094379689667,9.038395122910128,69.02255945501065,78.6085567221837,8.194622296345953,0.682961893081665,0.687243640422821,0.0029839543663805314,0.5374507308006287,0.5415849685668945,0.0023047417407317944,0.6842195689678192,0.6939826607704163,0.004870068614882639,0.4951252669095993,0.5080419182777405,0.014183896278326428,0.0,0,0.0,1.0,1,0.0,1.0,1,0.0,0.04249428588196778,0.06617111752623897,0.013599681553158648,0.003074663877487183,0.006739020347595215,0.0020658499680493666,0.042325463891029355,0.06592798233032227,0.013641485871300513,91.0365151307941,100.66582881958355,5.683990260036785,-0.02093542218208313,-0.01464170217514038,0.003221777481768904,0.027816960215568544,0.0412771999835968,0.011375057310115035,0.06706456580017515,0.07011656759044795,0.0026531900309032116,0.06919353189113561,0.08101784956682274,0.007373451579514127,107.02902495083674,107.68406235655632,0.6036651813798266,99.14180291787369,104.61167873937083,2.879769086490186,-0.698297972354584,-0.6452142512840109,0.040102743081356966,-0.2295136676445464,-0.16378403444070028,0.03363377107278035,-0.6872040177834443,-0.5948573122518455,0.050418057765248,0.3044105317946492,0.4489478256092566,0.12293123765307633,-0.02746592164039612,-0.023468613624572754,0.0039219983823236505,0.01485954225063324,0.029900014400482178,0.00998498319557555,0.042325463891029355,0.06592798233032227,0.013641485871300513,71.7094313733692,77.9469972625275,3.234525904672755,113.3812090479388,121.32678215794516,8.554133341449994,0.0011047720909118652,0.004233121871948242,0.0012157260601668258,0.00539577603340149,0.026937007904052734,0.008372890484261401,0.001354163885116577,0.004035532474517822,0.001234786774458251,0.0028990864753723144,0.008801758289337158,0.0025281347011555074,2,holding,IMG_0166.MP4
81.27763636189646,89.58207242661979,5.018457062453727,87.63198407948394,120.70228425177332,26.968086443922804,0.6759265244007111,0.6822637319564819,0.005780997144826717,0.5363432705402374,0.5377389788627625,0.001132670133277003,0.6773490488529206,0.6847431659698486,0.006913318484720173,0.4783899515867233,0.5080419182777405,0.011789766661669929,0.0,0,0.0,1.0,1,0.0,1.0,1,0.0,0.058048480048873384,0.07211021401988646,0.012573721798832389,0.0022210001945495604,0.007850110530853271,0.002663608717612148,0.0579533189535141,0.07168164849281311,0.012561374571767817,90.85031732105041,96.24975771790818,3.5651775037320843,-0.014535462856292725,-0.008064627647399902,0.005252107770044917,0.016381415724754333,0.0412771999835968,0.010342322385806672,0.07135647490212112,0.07608182562525602,0.0028445121812788743,0.06786981749256261,0.08101784956682274,0.007269200485378188,107.87881667550755,112.08752965187956,1.8533343755490803,96.16765821236802,97.64234550914485,1.5308682939613056,-0.7841649401569637,-0.7051223722058935,0.06142440972976113,-0.16235269099575994,-0.09253797473726617,0.05515504743271996,-0.7349652352409484,-0.6519426849683059,0.06917508770664962,0.18296539152022945,0.4489478256092566,0.11197640663098805,-0.036527630686759946,-0.02422177791595459,0.007775074963459687,0.021425688266754152,0.03328227996826172,0.009185779635556128,0.0579533189535141,0.07168164849281311,0.012561374571767817,78.05537707298465,83.91533112905206,4.755775101097986,103.56520945010202,120.6289660197625,7.470697771201415,0.0006864607334136963,0.0013860464096069336,0.00037428826156055383,0.006279799342155457,0.026937007904052734,0.007990557313000229,0.0017709195613861083,0.00367659330368042,0.0012021825762798327,0.0031510591506958008,0.01198577880859375,0.003359532455864836,2,holding,IMG_0166.MP4
